circuit,security,k,m,ring_dim,ring_dim_requested,ring_dim_baseline,ring_dim_grew,mult_depth,natural_mult_depth,scaling_mod_size,num_limbs,plaintext_mod,log_q,log_delta,pattern,eval_noise_bits,headroom_bits,saturated,decrypt_ok,decision_ok,expected,got,ct_bytes,status
sqrt,TOY,128,64,2048,2048,2048,0,3,3,60,3,12289,180.0,166.4,random,132.33,33.08,0,1,1,4,4,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,40,4,12289,160.0,146.4,all_match,92.45,52.96,0,1,1,128,128,132479,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,40,4,12289,160.0,146.4,no_match,92.16,53.25,0,1,1,0,0,132479,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,40,4,12289,160.0,146.4,random,92.47,52.95,0,1,1,5,5,132479,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,45,4,12289,180.0,166.4,all_match,102.34,63.07,0,1,1,128,128,132479,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,45,4,12289,180.0,166.4,no_match,102.35,63.06,0,1,1,0,0,132479,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,45,4,12289,180.0,166.4,random,102.27,63.15,0,1,1,1,1,132479,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,50,4,12289,200.0,186.4,all_match,112.10,73.31,0,1,1,128,128,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,50,4,12289,200.0,186.4,no_match,112.79,72.62,0,1,1,0,0,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,50,4,12289,200.0,186.4,random,112.08,73.34,0,1,1,1,1,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,52,4,12289,208.0,194.4,all_match,116.32,77.09,0,1,1,128,128,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,52,4,12289,208.0,194.4,no_match,116.27,77.15,0,1,1,0,0,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,52,4,12289,208.0,194.4,random,116.50,76.91,0,1,1,1,1,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,54,4,12289,216.0,202.4,all_match,120.24,81.18,0,1,1,128,128,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,54,4,12289,216.0,202.4,no_match,120.79,80.62,0,1,1,0,0,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,54,4,12289,216.0,202.4,random,120.64,80.78,0,1,1,2,2,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,58,3,12289,174.0,160.4,all_match,127.93,31.49,0,1,1,128,128,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,58,3,12289,174.0,160.4,no_match,128.25,31.17,0,1,1,0,0,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,58,3,12289,174.0,160.4,random,128.13,31.28,0,1,1,1,1,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,60,3,12289,180.0,166.4,all_match,132.23,33.19,0,1,1,128,128,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,60,3,12289,180.0,166.4,no_match,132.19,33.23,0,1,1,0,0,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,4,3,60,3,12289,180.0,166.4,random,132.38,33.04,0,1,1,2,2,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,40,5,12289,200.0,186.4,all_match,92.80,92.62,0,1,1,128,128,165425,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,40,5,12289,200.0,186.4,no_match,92.62,92.80,0,1,1,0,0,165425,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,40,5,12289,200.0,186.4,random,93.05,92.37,0,1,1,1,1,165425,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,45,5,12289,225.0,211.4,all_match,102.73,107.69,0,1,1,128,128,165425,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,45,5,12289,225.0,211.4,no_match,102.62,107.80,0,1,1,0,0,165425,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,45,5,12289,225.0,211.4,random,102.97,107.44,0,1,1,3,3,165425,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,50,4,12289,200.0,186.4,all_match,112.44,72.98,0,1,1,128,128,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,50,4,12289,200.0,186.4,no_match,112.44,72.98,0,1,1,0,0,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,50,4,12289,200.0,186.4,random,112.55,72.87,0,1,1,1,1,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,52,4,12289,208.0,194.4,all_match,116.30,77.12,0,1,1,128,128,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,52,4,12289,208.0,194.4,no_match,116.79,76.62,0,1,1,0,0,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,52,4,12289,208.0,194.4,random,116.00,77.41,0,1,1,2,2,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,54,4,12289,216.0,202.4,all_match,120.72,80.69,0,1,1,128,128,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,54,4,12289,216.0,202.4,no_match,120.58,80.84,0,1,1,0,0,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,54,4,12289,216.0,202.4,random,120.12,81.29,0,1,1,2,2,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,58,4,12289,232.0,218.4,all_match,128.55,88.87,0,1,1,128,128,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,58,4,12289,232.0,218.4,no_match,128.72,88.70,0,1,1,0,0,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,58,4,12289,232.0,218.4,random,128.66,88.76,0,1,1,5,5,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,60,4,12289,240.0,226.4,all_match,132.46,92.95,0,1,1,128,128,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,60,4,12289,240.0,226.4,no_match,132.69,92.72,0,1,1,0,0,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,5,3,60,4,12289,240.0,226.4,random,132.28,93.14,0,1,1,2,2,132495,ok
sqrt,TOY,128,64,2048,2048,2048,0,6,3,40,6,12289,240.0,226.4,all_match,92.93,132.48,0,1,1,128,128,198355,ok
sqrt,TOY,128,64,2048,2048,2048,0,6,3,40,6,12289,240.0,226.4,no_match,92.80,132.61,0,1,1,0,0,198355,ok
sqrt,TOY,128,64,2048,2048,2048,0,6,3,40,6,12289,240.0,226.4,random,93.11,132.30,0,1,1,2,2,198355,ok
